"category","Product Link"
"bi-tools dashboard_software data-warehouse-systeme datenvisualisierung_software etl_tools software_zur_datenaufbereitung reporting-tools","https://www.capterra.ch/software/209652/jet-analytics#reviews"
"bi-tools competitive_intelligence_tools pricing_tools ki_tools","https://www.capterra.ch/software/1013843/smart-repricing#reviews"
"bi-tools data_extraction_software datenanalyse_tools datenvisualisierung_software etl_tools","https://www.capterra.ch/software/1019056/power-bi-connector-for-shopify#reviews"
"bi-tools dashboard_software datenanalyse_tools datenvisualisierung_software stammdatenmanagement_tools_(master_data_management) reporting-tools marketing_analysesoftware","https://www.capterra.ch/software/1029805/sagedata#reviews"
"bi-tools digital_workplace_software_(digitaler_arbeitsplatz)","https://www.capterra.ch/software/1038954/slingshot#reviews"
"bi-tools competitive_intelligence_tools pricing_tools ki_tools","https://www.capterra.ch/software/1041808/aimondo-price-monitoring#reviews"
"bi-tools dashboard_software datenanalyse_tools datenmanagement_software marketing_attribution_software marketing_analysesoftware","https://www.capterra.ch/software/1045055/adverfly#reviews"
"bi-tools cpm_software dashboard_software qm_software_(qualitätsmanagement) it-projektmanagement_software","https://www.capterra.ch/software/1047580/neuro#reviews"
"bi-tools","https://www.capterra.ch/software/146439/avora#reviews"
"bi-tools bpm-tools data_extraction_software dokumentenerstellung_software dokumenten-management-systeme robotic_process_automation_software pdf-editor ocr-software","https://www.capterra.ch/software/158071/adlib-elevate#reviews"
"bi-tools","https://www.capterra.ch/software/157581/i2-enterprise-insight-analysis#reviews"
"bi-tools competitive_intelligence_tools pricing_tools marktforschung_software","https://www.capterra.ch/software/1012380/mypricing#reviews"
"bi-tools data_extraction_software revenue_management_systeme retargeting_tools pricing_tools katalogsoftware","https://www.capterra.ch/software/1032831/data-seekers#reviews"
"bi-tools etl_tools","https://www.capterra.ch/software/1035119/power-bi-connector-for-zendesk#reviews"
"bi-tools etl_tools integrationssoftware","https://www.capterra.ch/software/1036289/tableau-connector-for-zendesk#reviews"
"bi-tools data_discovery_tools datenanalyse_tools datenvisualisierung_software","https://www.capterra.ch/software/1045757/market-intelligence-platform#reviews"
"bi-tools reporting-tools","https://www.capterra.ch/software/127721/fastreport-net#reviews"
"bi-tools channel_management_software reservierungssoftware","https://www.capterra.ch/software/130168/bookwize#reviews"
"bi-tools","https://www.capterra.ch/software/134501/bio#reviews"
"bi-tools datenanalyse_tools datenvisualisierung_software software_für_medizinische_bildverarbeitung ki_tools","https://www.capterra.ch/software/142003/zegami#reviews"
"bi-tools cpm_software kpi-software","https://www.capterra.ch/software/142402/andara#reviews"
"bi-tools","https://www.capterra.ch/software/155802/analytics#reviews"
"bi-tools bpm-tools financial_reporting_software","https://www.capterra.ch/software/166896/toolpack#reviews"
"bi-tools dashboard_software datenvisualisierung_software reporting-tools projektmanagement_tools integrierte_analysesoftware","https://www.capterra.ch/software/174873/exply#reviews"
"bi-tools content_marketing_software seo_tools onlineshop_software_für_kleine_unternehmen onlineshop_software mobile_marketing_software marketing_planungstool marketing_automation_tools marketing_analysesoftware kampagnenmanagement_tools","https://www.capterra.ch/software/187007/boomerank#reviews"
"bi-tools bpm-tools budgeting_software entscheidungsunterstützungssysteme reporting-tools predictive_analytics_tools","https://www.capterra.ch/software/203655/up-by-cts#reviews"
"bi-tools predictive_analytics_tools ki_tools","https://www.capterra.ch/software/210045/crystal#reviews"
"bi-tools cpm_software dashboard_software datenvisualisierung_software werbeagentur_software reporting-tools mrm_software_(marketing_resource_management) marketing_attribution_software marketing_analysesoftware","https://www.capterra.ch/software/1015017/aphrodite#reviews"
"bi-tools datenanalyse_tools datenvisualisierung_software etl_tools","https://www.capterra.ch/software/1019055/tableau-connector-for-shopify#reviews"
"bi-tools datenanalyse_tools onlineshop_software multi-channel_ecommerce_software marktplatz_software","https://www.capterra.ch/software/1027284/fivex#reviews"
"bi-tools","https://www.capterra.ch/software/1028287/microsoft-power-bi-connector-for-jira-cloud#reviews"
"bi-tools finanzrisikomanagement_software software_für_integriertes_risikomanagement","https://www.capterra.ch/software/16868/ccrm#reviews"
"bi-tools dashboard_software datenvisualisierung_software reporting-tools","https://www.capterra.ch/software/127292/reportserver#reviews"
"bi-tools reporting-tools","https://www.capterra.ch/software/134110/jsreport#reviews"
"bi-tools competitive_intelligence_tools marktforschung_software ki_tools insight_engines","https://www.capterra.ch/software/149609/contify#reviews"
"bi-tools cpm_software dashboard_software","https://www.capterra.ch/software/150010/camms-powerdata#reviews"
"bi-tools workflow_management_systeme reporting-tools","https://www.capterra.ch/software/155545/crd-crystal-reports-automation#reviews"
"bi-tools dashboard_software marketing_analysesoftware","https://www.capterra.ch/software/155947/monkeydata#reviews"
"bi-tools recruitment_software_für_agenturen","https://www.capterra.ch/software/156242/istaff#reviews"
"bi-tools","https://www.capterra.ch/software/156642/view26#reviews"
"bi-tools pricing_tools kpi-software","https://www.capterra.ch/software/111614/analyzer#reviews"
"bi-tools datenanalyse_tools gis-software marktforschung_software location_intelligence_software","https://www.capterra.ch/software/160548/galigeo#reviews"
"bi-tools","https://www.capterra.ch/software/161489/vizard#reviews"
"bi-tools","https://www.capterra.ch/software/176257/eclipse-birt#reviews"
"bi-tools onlineshop_software","https://www.capterra.ch/software/195960/minubo#reviews"
"bi-tools","https://www.capterra.ch/software/196220/merlin-business-intelligence#reviews"
"bi-tools marktforschung_software marketing_planungstool marketing_analysesoftware","https://www.capterra.ch/software/208827/spins#reviews"
"bi-tools datenanalyse_tools reporting-tools","https://www.capterra.ch/software/1014941/magnitude-angles-for-sap#reviews"
"bi-tools","https://www.capterra.ch/software/1022437/antares-analyzer#reviews"
"bi-tools datenmanagement_software esg-software projekttracking_software projektmanagement_tools ppm-software","https://www.capterra.ch/software/1040851/intuitix#reviews"
"bi-tools bpm-tools data-mining-tools","https://www.capterra.ch/software/1045051/valuedata-miner#reviews"
"bi-tools data-management-platforms datenanalyse_tools datenmanagement_software marketing_analysesoftware","https://www.capterra.ch/software/1049397/catapult#reviews"
"blockchain-plattformen wallets_für_kryptowährungen software_zum_nft_erstellen software_für_krypto-börsen","https://www.capterra.ch/software/1038083/venly#reviews"
"blog-software content-management-systeme web_design_software web_content-management-systeme warenkorb_software verlagssoftware","https://www.capterra.ch/reviews/131687/wordpress"
"blog-software computerreservierungssysteme﻿ content_marketing_software content-management-systeme event_management_software fitnessstudio_software wissensmanagement_tools web_design_software terminplaner_software seo_tools reservierungssoftware planungssoftware onlineshop_software_für_kleine_unternehmen onlineshop_software landing_page_software katalogsoftware kalender_software","https://www.capterra.ch/reviews/169007/wix"
"blog-software community_software content-management-systeme e-mail_marketing_software webanalyse-tools web_design_software warenkorb_software verlagssoftware onlineshop_software_für_kleine_unternehmen onlineshop_software multi-channel_ecommerce_software mitgliederverwaltung_software","https://www.capterra.ch/reviews/143461/squarespace"
"blog-software chatbot-software content_marketing_software generative_ki-tools social_media_tools produktivitätssoftware ki-schreibassistenten ki-erkennungssoftware ki_tools","https://www.capterra.ch/reviews/219972/writesonic"
"blog-software cms_für_den_vertrieb content_marketing_software generative_ki-tools social_media_tools produktivitätssoftware ki-schreibassistenten ki-marketing-tools ki_tools","https://www.capterra.ch/reviews/217242/jasper"
"blog-software web_design_software landing_page_software","https://www.capterra.ch/reviews/169468/elementor"
"blog-software dokumentenautomatisierung_software formular-generator web_design_software landing_page_software","https://www.capterra.ch/reviews/200360/alboom-prosite"
"blog-software content-management-systeme web_design_software web_content-management-systeme onlineshop_software_für_kleine_unternehmen onlineshop_software landing_page_software","https://www.capterra.ch/reviews/167799/webnode"
"blog-software content-management-systeme web_design_software warenkorb_software onlineshop_software landing_page_software","https://www.capterra.ch/reviews/152263/pixpa"
"blog-software content-management-systeme social_media_tools seo_tools produktivitätssoftware marketing_automation_tools ki-schreibassistenten ki_tools","https://www.capterra.ch/reviews/1017788/generateai"
"blog-software cms_für_den_vertrieb content_marketing_software generative_ki-tools social_media_tools produktivitätssoftware ki_tools","https://www.capterra.ch/reviews/1022495/textaai"
"blog-software web_design_software onlineshop_software landing_page_software","https://www.capterra.ch/reviews/152921/site123"
"blog-software web_design_software onlineshop_software landing_page_software","https://www.capterra.ch/reviews/200984/zyro"
"blog-software cms_für_den_vertrieb content_marketing_software generative_ki-tools grafiksoftware_&_bildbearbeitungsprogramme social_media_tools social_media_management_tools ki-schreibassistenten ki-marketing-tools","https://www.capterra.ch/reviews/1019633/simplified"
"blog-software content_marketing_software content-management-systeme seo_tools ki-schreibassistenten","https://www.capterra.ch/reviews/1012783/writerzen"
"blog-software web_design_software onlineshop_software_für_kleine_unternehmen onlineshop_software landing_page_software","https://www.capterra.ch/reviews/151980/pagecloud"
"blog-software content-management-systeme generative_ki-tools web_design_software landing_page_software","https://www.capterra.ch/reviews/172544/b12"
"blog-software content_marketing_software social_media_tools produktivitätssoftware ki-schreibassistenten ki_tools","https://www.capterra.ch/reviews/1047545/copymate"
"blog-software web_design_software onlineshop_software_für_kleine_unternehmen onlineshop_software","https://www.capterra.ch/reviews/195774/jouwweb"
"blog-software content_collaboration_tools content_marketing_software content-management-systeme dam_systeme ecm_software_(enterprise_content_management_systeme) verlagssoftware","https://www.capterra.ch/reviews/157691/wordable"
"blog-software","https://www.capterra.ch/reviews/176780/write-as"
"blog-software","https://www.capterra.ch/reviews/151947/ghost"
"blog-software wissensmanagement_tools interne_kommunikation_tools","https://www.capterra.ch/reviews/161005/blogin"
